,Dataset Name,Number of samples,Original Number of features,Filtering Algorithm,Learning algorithm,Number of features selected (K),CV Method,Fold,Measure Type,Measure Value,List of Selected Features Names,Selected Features scores
0,ALL,125,12625,mRmr,---,100,10-Fold-CV,11,reduce_time,1383.1381793022156,1000_at;AFFX-hum_alu_at;1280_i_at;1281_f_at;1569_r_at;31687_f_at;32215_i_at;33357_at;37883_i_at;38886_i_at;41011_i_at;850_r_at;1001_at;1002_f_at;33285_i_at;1003_s_at;1004_at;1005_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at,0.7056366064601749;-6.228147678201915;-6.220147678201915;-6.222814344868581;-6.2241476782019145;-6.224947678201914;-6.225481011535248;-6.225861963916199;-6.226147678201914;-6.226369900424136;-6.226547678201915;-6.2266931327473705;-6.242814344868581;-6.244147678201915;-6.245290535344771;-6.2452143448685815;-6.246147678201915;-6.246971207613679;-6.24770323375747;-6.248358204517704;-6.248947678201914;-6.249481011535246;-6.249965860020095;-6.25040854776713;-6.250814344868578;-6.251187678201912;-6.251532293586528;-6.251851381905614;-6.2521476782019105;-6.252423540270876;-6.252681011535244;-6.2529218717502975;-6.25314767820191;-6.2533597994140315;-6.253559442907791;-6.2537476782019095;-6.253925455979687;-6.254093624147855;-6.2542529413598045;-6.25440408845832;-6.254547678201911;-6.254684263567765;-6.254814344868578;-6.254938375876331;-6.255056769111004;-6.255169900424136;-6.255278112984522;-6.255381720755105;-6.255481011535247;-6.255576249630486;-6.255667678201915;-6.25575552133917;-6.255839985894224;-6.2559212631075765;-6.255999530053768;-6.256074950929189;-6.256147678201916;-6.256217853640513;-6.2562856092364;-6.256351068032426;-6.256414344868585;-6.256475547054378;-6.256534774976112;-6.256592122646363;-6.256647678201919;-6.2567015243557655;-6.25675373880798;-6.25680439461983;-6.256853560554861;-6.256901301390325;-6.25694767820192;-6.256992748624455;-6.257036567090808;-6.257079185051235;-6.257120651174894;-6.257161011535254;-6.257200309780866;-6.257238587292829;-6.257275883330123;-6.257312235163943;-6.257347678201917;-6.257382246103151;-6.257415970884843;-6.257448883021193;-6.257481011535248;-6.257512384084268;-6.257543027039123;-6.257572965558236;-6.257602223656459;-6.257630824269328;-6.257658789313024;-6.2576861397403745;-6.257712895593215;-6.257739076051374;-6.257764699478506;-6.257789783465068;-6.257814344868576;-6.257838399851394;-6.257861963916194;-6.257885051939283
1,ALL,125,12625,mRmr,SVM,100,10-Fold-CV,11,ACC,0.808,1000_at;AFFX-hum_alu_at;1280_i_at;1281_f_at;1569_r_at;31687_f_at;32215_i_at;33357_at;37883_i_at;38886_i_at;41011_i_at;850_r_at;1001_at;1002_f_at;33285_i_at;1003_s_at;1004_at;1005_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at,0.7056366064601749;-6.228147678201915;-6.220147678201915;-6.222814344868581;-6.2241476782019145;-6.224947678201914;-6.225481011535248;-6.225861963916199;-6.226147678201914;-6.226369900424136;-6.226547678201915;-6.2266931327473705;-6.242814344868581;-6.244147678201915;-6.245290535344771;-6.2452143448685815;-6.246147678201915;-6.246971207613679;-6.24770323375747;-6.248358204517704;-6.248947678201914;-6.249481011535246;-6.249965860020095;-6.25040854776713;-6.250814344868578;-6.251187678201912;-6.251532293586528;-6.251851381905614;-6.2521476782019105;-6.252423540270876;-6.252681011535244;-6.2529218717502975;-6.25314767820191;-6.2533597994140315;-6.253559442907791;-6.2537476782019095;-6.253925455979687;-6.254093624147855;-6.2542529413598045;-6.25440408845832;-6.254547678201911;-6.254684263567765;-6.254814344868578;-6.254938375876331;-6.255056769111004;-6.255169900424136;-6.255278112984522;-6.255381720755105;-6.255481011535247;-6.255576249630486;-6.255667678201915;-6.25575552133917;-6.255839985894224;-6.2559212631075765;-6.255999530053768;-6.256074950929189;-6.256147678201916;-6.256217853640513;-6.2562856092364;-6.256351068032426;-6.256414344868585;-6.256475547054378;-6.256534774976112;-6.256592122646363;-6.256647678201919;-6.2567015243557655;-6.25675373880798;-6.25680439461983;-6.256853560554861;-6.256901301390325;-6.25694767820192;-6.256992748624455;-6.257036567090808;-6.257079185051235;-6.257120651174894;-6.257161011535254;-6.257200309780866;-6.257238587292829;-6.257275883330123;-6.257312235163943;-6.257347678201917;-6.257382246103151;-6.257415970884843;-6.257448883021193;-6.257481011535248;-6.257512384084268;-6.257543027039123;-6.257572965558236;-6.257602223656459;-6.257630824269328;-6.257658789313024;-6.2576861397403745;-6.257712895593215;-6.257739076051374;-6.257764699478506;-6.257789783465068;-6.257814344868576;-6.257838399851394;-6.257861963916194;-6.257885051939283
2,ALL,125,12625,mRmr,SVM,100,10-Fold-CV,11,MCC,0.0,1000_at;AFFX-hum_alu_at;1280_i_at;1281_f_at;1569_r_at;31687_f_at;32215_i_at;33357_at;37883_i_at;38886_i_at;41011_i_at;850_r_at;1001_at;1002_f_at;33285_i_at;1003_s_at;1004_at;1005_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at,0.7056366064601749;-6.228147678201915;-6.220147678201915;-6.222814344868581;-6.2241476782019145;-6.224947678201914;-6.225481011535248;-6.225861963916199;-6.226147678201914;-6.226369900424136;-6.226547678201915;-6.2266931327473705;-6.242814344868581;-6.244147678201915;-6.245290535344771;-6.2452143448685815;-6.246147678201915;-6.246971207613679;-6.24770323375747;-6.248358204517704;-6.248947678201914;-6.249481011535246;-6.249965860020095;-6.25040854776713;-6.250814344868578;-6.251187678201912;-6.251532293586528;-6.251851381905614;-6.2521476782019105;-6.252423540270876;-6.252681011535244;-6.2529218717502975;-6.25314767820191;-6.2533597994140315;-6.253559442907791;-6.2537476782019095;-6.253925455979687;-6.254093624147855;-6.2542529413598045;-6.25440408845832;-6.254547678201911;-6.254684263567765;-6.254814344868578;-6.254938375876331;-6.255056769111004;-6.255169900424136;-6.255278112984522;-6.255381720755105;-6.255481011535247;-6.255576249630486;-6.255667678201915;-6.25575552133917;-6.255839985894224;-6.2559212631075765;-6.255999530053768;-6.256074950929189;-6.256147678201916;-6.256217853640513;-6.2562856092364;-6.256351068032426;-6.256414344868585;-6.256475547054378;-6.256534774976112;-6.256592122646363;-6.256647678201919;-6.2567015243557655;-6.25675373880798;-6.25680439461983;-6.256853560554861;-6.256901301390325;-6.25694767820192;-6.256992748624455;-6.257036567090808;-6.257079185051235;-6.257120651174894;-6.257161011535254;-6.257200309780866;-6.257238587292829;-6.257275883330123;-6.257312235163943;-6.257347678201917;-6.257382246103151;-6.257415970884843;-6.257448883021193;-6.257481011535248;-6.257512384084268;-6.257543027039123;-6.257572965558236;-6.257602223656459;-6.257630824269328;-6.257658789313024;-6.2576861397403745;-6.257712895593215;-6.257739076051374;-6.257764699478506;-6.257789783465068;-6.257814344868576;-6.257838399851394;-6.257861963916194;-6.257885051939283
3,ALL,125,12625,mRmr,SVM,100,10-Fold-CV,11,AUC,0.4702970297029703,1000_at;AFFX-hum_alu_at;1280_i_at;1281_f_at;1569_r_at;31687_f_at;32215_i_at;33357_at;37883_i_at;38886_i_at;41011_i_at;850_r_at;1001_at;1002_f_at;33285_i_at;1003_s_at;1004_at;1005_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at,0.7056366064601749;-6.228147678201915;-6.220147678201915;-6.222814344868581;-6.2241476782019145;-6.224947678201914;-6.225481011535248;-6.225861963916199;-6.226147678201914;-6.226369900424136;-6.226547678201915;-6.2266931327473705;-6.242814344868581;-6.244147678201915;-6.245290535344771;-6.2452143448685815;-6.246147678201915;-6.246971207613679;-6.24770323375747;-6.248358204517704;-6.248947678201914;-6.249481011535246;-6.249965860020095;-6.25040854776713;-6.250814344868578;-6.251187678201912;-6.251532293586528;-6.251851381905614;-6.2521476782019105;-6.252423540270876;-6.252681011535244;-6.2529218717502975;-6.25314767820191;-6.2533597994140315;-6.253559442907791;-6.2537476782019095;-6.253925455979687;-6.254093624147855;-6.2542529413598045;-6.25440408845832;-6.254547678201911;-6.254684263567765;-6.254814344868578;-6.254938375876331;-6.255056769111004;-6.255169900424136;-6.255278112984522;-6.255381720755105;-6.255481011535247;-6.255576249630486;-6.255667678201915;-6.25575552133917;-6.255839985894224;-6.2559212631075765;-6.255999530053768;-6.256074950929189;-6.256147678201916;-6.256217853640513;-6.2562856092364;-6.256351068032426;-6.256414344868585;-6.256475547054378;-6.256534774976112;-6.256592122646363;-6.256647678201919;-6.2567015243557655;-6.25675373880798;-6.25680439461983;-6.256853560554861;-6.256901301390325;-6.25694767820192;-6.256992748624455;-6.257036567090808;-6.257079185051235;-6.257120651174894;-6.257161011535254;-6.257200309780866;-6.257238587292829;-6.257275883330123;-6.257312235163943;-6.257347678201917;-6.257382246103151;-6.257415970884843;-6.257448883021193;-6.257481011535248;-6.257512384084268;-6.257543027039123;-6.257572965558236;-6.257602223656459;-6.257630824269328;-6.257658789313024;-6.2576861397403745;-6.257712895593215;-6.257739076051374;-6.257764699478506;-6.257789783465068;-6.257814344868576;-6.257838399851394;-6.257861963916194;-6.257885051939283
4,ALL,125,12625,mRmr,SVM,100,10-Fold-CV,11,PR-AUC,0.16879612246260886,1000_at;AFFX-hum_alu_at;1280_i_at;1281_f_at;1569_r_at;31687_f_at;32215_i_at;33357_at;37883_i_at;38886_i_at;41011_i_at;850_r_at;1001_at;1002_f_at;33285_i_at;1003_s_at;1004_at;1005_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at,0.7056366064601749;-6.228147678201915;-6.220147678201915;-6.222814344868581;-6.2241476782019145;-6.224947678201914;-6.225481011535248;-6.225861963916199;-6.226147678201914;-6.226369900424136;-6.226547678201915;-6.2266931327473705;-6.242814344868581;-6.244147678201915;-6.245290535344771;-6.2452143448685815;-6.246147678201915;-6.246971207613679;-6.24770323375747;-6.248358204517704;-6.248947678201914;-6.249481011535246;-6.249965860020095;-6.25040854776713;-6.250814344868578;-6.251187678201912;-6.251532293586528;-6.251851381905614;-6.2521476782019105;-6.252423540270876;-6.252681011535244;-6.2529218717502975;-6.25314767820191;-6.2533597994140315;-6.253559442907791;-6.2537476782019095;-6.253925455979687;-6.254093624147855;-6.2542529413598045;-6.25440408845832;-6.254547678201911;-6.254684263567765;-6.254814344868578;-6.254938375876331;-6.255056769111004;-6.255169900424136;-6.255278112984522;-6.255381720755105;-6.255481011535247;-6.255576249630486;-6.255667678201915;-6.25575552133917;-6.255839985894224;-6.2559212631075765;-6.255999530053768;-6.256074950929189;-6.256147678201916;-6.256217853640513;-6.2562856092364;-6.256351068032426;-6.256414344868585;-6.256475547054378;-6.256534774976112;-6.256592122646363;-6.256647678201919;-6.2567015243557655;-6.25675373880798;-6.25680439461983;-6.256853560554861;-6.256901301390325;-6.25694767820192;-6.256992748624455;-6.257036567090808;-6.257079185051235;-6.257120651174894;-6.257161011535254;-6.257200309780866;-6.257238587292829;-6.257275883330123;-6.257312235163943;-6.257347678201917;-6.257382246103151;-6.257415970884843;-6.257448883021193;-6.257481011535248;-6.257512384084268;-6.257543027039123;-6.257572965558236;-6.257602223656459;-6.257630824269328;-6.257658789313024;-6.2576861397403745;-6.257712895593215;-6.257739076051374;-6.257764699478506;-6.257789783465068;-6.257814344868576;-6.257838399851394;-6.257861963916194;-6.257885051939283
5,ALL,125,12625,mRmr,SVM,100,10-Fold-CV,11,fit_time,0.011225461959838867,1000_at;AFFX-hum_alu_at;1280_i_at;1281_f_at;1569_r_at;31687_f_at;32215_i_at;33357_at;37883_i_at;38886_i_at;41011_i_at;850_r_at;1001_at;1002_f_at;33285_i_at;1003_s_at;1004_at;1005_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at,0.7056366064601749;-6.228147678201915;-6.220147678201915;-6.222814344868581;-6.2241476782019145;-6.224947678201914;-6.225481011535248;-6.225861963916199;-6.226147678201914;-6.226369900424136;-6.226547678201915;-6.2266931327473705;-6.242814344868581;-6.244147678201915;-6.245290535344771;-6.2452143448685815;-6.246147678201915;-6.246971207613679;-6.24770323375747;-6.248358204517704;-6.248947678201914;-6.249481011535246;-6.249965860020095;-6.25040854776713;-6.250814344868578;-6.251187678201912;-6.251532293586528;-6.251851381905614;-6.2521476782019105;-6.252423540270876;-6.252681011535244;-6.2529218717502975;-6.25314767820191;-6.2533597994140315;-6.253559442907791;-6.2537476782019095;-6.253925455979687;-6.254093624147855;-6.2542529413598045;-6.25440408845832;-6.254547678201911;-6.254684263567765;-6.254814344868578;-6.254938375876331;-6.255056769111004;-6.255169900424136;-6.255278112984522;-6.255381720755105;-6.255481011535247;-6.255576249630486;-6.255667678201915;-6.25575552133917;-6.255839985894224;-6.2559212631075765;-6.255999530053768;-6.256074950929189;-6.256147678201916;-6.256217853640513;-6.2562856092364;-6.256351068032426;-6.256414344868585;-6.256475547054378;-6.256534774976112;-6.256592122646363;-6.256647678201919;-6.2567015243557655;-6.25675373880798;-6.25680439461983;-6.256853560554861;-6.256901301390325;-6.25694767820192;-6.256992748624455;-6.257036567090808;-6.257079185051235;-6.257120651174894;-6.257161011535254;-6.257200309780866;-6.257238587292829;-6.257275883330123;-6.257312235163943;-6.257347678201917;-6.257382246103151;-6.257415970884843;-6.257448883021193;-6.257481011535248;-6.257512384084268;-6.257543027039123;-6.257572965558236;-6.257602223656459;-6.257630824269328;-6.257658789313024;-6.2576861397403745;-6.257712895593215;-6.257739076051374;-6.257764699478506;-6.257789783465068;-6.257814344868576;-6.257838399851394;-6.257861963916194;-6.257885051939283
6,ALL,125,12625,mRmr,SVM,100,10-Fold-CV,11,pred_time,0.0005559921264648438,1000_at;AFFX-hum_alu_at;1280_i_at;1281_f_at;1569_r_at;31687_f_at;32215_i_at;33357_at;37883_i_at;38886_i_at;41011_i_at;850_r_at;1001_at;1002_f_at;33285_i_at;1003_s_at;1004_at;1005_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at,0.7056366064601749;-6.228147678201915;-6.220147678201915;-6.222814344868581;-6.2241476782019145;-6.224947678201914;-6.225481011535248;-6.225861963916199;-6.226147678201914;-6.226369900424136;-6.226547678201915;-6.2266931327473705;-6.242814344868581;-6.244147678201915;-6.245290535344771;-6.2452143448685815;-6.246147678201915;-6.246971207613679;-6.24770323375747;-6.248358204517704;-6.248947678201914;-6.249481011535246;-6.249965860020095;-6.25040854776713;-6.250814344868578;-6.251187678201912;-6.251532293586528;-6.251851381905614;-6.2521476782019105;-6.252423540270876;-6.252681011535244;-6.2529218717502975;-6.25314767820191;-6.2533597994140315;-6.253559442907791;-6.2537476782019095;-6.253925455979687;-6.254093624147855;-6.2542529413598045;-6.25440408845832;-6.254547678201911;-6.254684263567765;-6.254814344868578;-6.254938375876331;-6.255056769111004;-6.255169900424136;-6.255278112984522;-6.255381720755105;-6.255481011535247;-6.255576249630486;-6.255667678201915;-6.25575552133917;-6.255839985894224;-6.2559212631075765;-6.255999530053768;-6.256074950929189;-6.256147678201916;-6.256217853640513;-6.2562856092364;-6.256351068032426;-6.256414344868585;-6.256475547054378;-6.256534774976112;-6.256592122646363;-6.256647678201919;-6.2567015243557655;-6.25675373880798;-6.25680439461983;-6.256853560554861;-6.256901301390325;-6.25694767820192;-6.256992748624455;-6.257036567090808;-6.257079185051235;-6.257120651174894;-6.257161011535254;-6.257200309780866;-6.257238587292829;-6.257275883330123;-6.257312235163943;-6.257347678201917;-6.257382246103151;-6.257415970884843;-6.257448883021193;-6.257481011535248;-6.257512384084268;-6.257543027039123;-6.257572965558236;-6.257602223656459;-6.257630824269328;-6.257658789313024;-6.2576861397403745;-6.257712895593215;-6.257739076051374;-6.257764699478506;-6.257789783465068;-6.257814344868576;-6.257838399851394;-6.257861963916194;-6.257885051939283
7,ALL,125,12625,mRmr,KNN,100,10-Fold-CV,11,ACC,0.8,1000_at;AFFX-hum_alu_at;1280_i_at;1281_f_at;1569_r_at;31687_f_at;32215_i_at;33357_at;37883_i_at;38886_i_at;41011_i_at;850_r_at;1001_at;1002_f_at;33285_i_at;1003_s_at;1004_at;1005_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at,0.7056366064601749;-6.228147678201915;-6.220147678201915;-6.222814344868581;-6.2241476782019145;-6.224947678201914;-6.225481011535248;-6.225861963916199;-6.226147678201914;-6.226369900424136;-6.226547678201915;-6.2266931327473705;-6.242814344868581;-6.244147678201915;-6.245290535344771;-6.2452143448685815;-6.246147678201915;-6.246971207613679;-6.24770323375747;-6.248358204517704;-6.248947678201914;-6.249481011535246;-6.249965860020095;-6.25040854776713;-6.250814344868578;-6.251187678201912;-6.251532293586528;-6.251851381905614;-6.2521476782019105;-6.252423540270876;-6.252681011535244;-6.2529218717502975;-6.25314767820191;-6.2533597994140315;-6.253559442907791;-6.2537476782019095;-6.253925455979687;-6.254093624147855;-6.2542529413598045;-6.25440408845832;-6.254547678201911;-6.254684263567765;-6.254814344868578;-6.254938375876331;-6.255056769111004;-6.255169900424136;-6.255278112984522;-6.255381720755105;-6.255481011535247;-6.255576249630486;-6.255667678201915;-6.25575552133917;-6.255839985894224;-6.2559212631075765;-6.255999530053768;-6.256074950929189;-6.256147678201916;-6.256217853640513;-6.2562856092364;-6.256351068032426;-6.256414344868585;-6.256475547054378;-6.256534774976112;-6.256592122646363;-6.256647678201919;-6.2567015243557655;-6.25675373880798;-6.25680439461983;-6.256853560554861;-6.256901301390325;-6.25694767820192;-6.256992748624455;-6.257036567090808;-6.257079185051235;-6.257120651174894;-6.257161011535254;-6.257200309780866;-6.257238587292829;-6.257275883330123;-6.257312235163943;-6.257347678201917;-6.257382246103151;-6.257415970884843;-6.257448883021193;-6.257481011535248;-6.257512384084268;-6.257543027039123;-6.257572965558236;-6.257602223656459;-6.257630824269328;-6.257658789313024;-6.2576861397403745;-6.257712895593215;-6.257739076051374;-6.257764699478506;-6.257789783465068;-6.257814344868576;-6.257838399851394;-6.257861963916194;-6.257885051939283
