,Dataset Name,Number of samples,Original Number of features,Filtering Algorithm,Learning algorithm,Number of features selected (K),CV Method,Fold,Measure Type,Measure Value,List of Selected Features Names,Selected Features scores
0,CLL,22,12625,mRmr,---,100,Leave-pair-out,232,reduce_time,293.9210214614868,1000_at;1001_at;1002_f_at;1003_s_at;1004_at;1005_at;36114_r_at;39454_f_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at;1080_s_at;1081_at;1082_at;1083_s_at;1084_at;1085_s_at;1086_at;1087_at;1088_at;1089_i_at,0.9456603046006401;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5007843010496416;-3.491044041309383;-3.4935692938346357;-3.495589495854838;-3.4972423884168213;-3.498619798885141;-3.4997853000506423;-3.5007843010496424;-3.501650101915444;-3.5024076776730197;-3.503076126870881;-3.503670303935646;-3.5042019360462255;-3.5046804049457476;-3.5051133053786474;-3.5055068512267393;-3.5058661756967355;-3.5061955564608986;-3.5064985867639287;-3.50677830704365;-3.5070373073026495;-3.50727780754315;-3.5075017215601676;-3.5077107079760506;-3.5079062113973603;-3.508089495854838;-3.5082616721633784;-3.5084237204537683;-3.508576508841851;-3.5087208089861512;-3.508857309122652;-3.508986625041441;-3.5091093093746517;-3.5092258594912016;-3.5093367242362126;-3.5094423097076515;-3.509542984226931;-3.509639082631698;-3.509730909996253;-3.5098187448666955;-3.5099028420830782;-3.5099834352487775;-3.5100607388975096;-3.5101349504002926;-3.5102062516480643;-3.510274810540153;-3.5103407823042376;-3.510404310669653;-3.5104655289126896;-3.5105245607899027;-3.5105815213731795;-3.510636517798412;-3.5106896499380422;-3.5107410110063526;-3.5107906881052093;-3.5108387627170066;-3.510885311150651;-3.5109304049457446;-3.5109741112394506;-3.511016493100014;-3.511057609830411;-3.511097517245208;-3.5111362679233453;-3.511173911439249;-3.5112104945744234;-3.5112460615113976;-3.5112806540117436;-3.511314311579648;-3.511347071612408;-3.5113789695390416;-3.511410038948102;-3.5114403117056465;-3.511469818064267;-3.5114985867639215;-3.511526645125312;-3.511554019136426;-3.5115807335328144;-3.511606811872145;-3.5116322766034926;-3.5116571491317847;-3.511681449877817;-3.511705198334168;-3.511728413117341;-3.5117511120164444;-3.5117733120386445;-3.5117950294516653;-3.511816279823547;-3.5118370780598562;-3.5118574384385592;-3.5118773746427054;-3.511896899791097;-3.5119160264670715;-3.5119347667455525
1,CLL,22,12625,mRmr,SVM,100,Leave-pair-out,232,ACC,0.6255411255411255,1000_at;1001_at;1002_f_at;1003_s_at;1004_at;1005_at;36114_r_at;39454_f_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at;1080_s_at;1081_at;1082_at;1083_s_at;1084_at;1085_s_at;1086_at;1087_at;1088_at;1089_i_at,0.9456603046006401;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5007843010496416;-3.491044041309383;-3.4935692938346357;-3.495589495854838;-3.4972423884168213;-3.498619798885141;-3.4997853000506423;-3.5007843010496424;-3.501650101915444;-3.5024076776730197;-3.503076126870881;-3.503670303935646;-3.5042019360462255;-3.5046804049457476;-3.5051133053786474;-3.5055068512267393;-3.5058661756967355;-3.5061955564608986;-3.5064985867639287;-3.50677830704365;-3.5070373073026495;-3.50727780754315;-3.5075017215601676;-3.5077107079760506;-3.5079062113973603;-3.508089495854838;-3.5082616721633784;-3.5084237204537683;-3.508576508841851;-3.5087208089861512;-3.508857309122652;-3.508986625041441;-3.5091093093746517;-3.5092258594912016;-3.5093367242362126;-3.5094423097076515;-3.509542984226931;-3.509639082631698;-3.509730909996253;-3.5098187448666955;-3.5099028420830782;-3.5099834352487775;-3.5100607388975096;-3.5101349504002926;-3.5102062516480643;-3.510274810540153;-3.5103407823042376;-3.510404310669653;-3.5104655289126896;-3.5105245607899027;-3.5105815213731795;-3.510636517798412;-3.5106896499380422;-3.5107410110063526;-3.5107906881052093;-3.5108387627170066;-3.510885311150651;-3.5109304049457446;-3.5109741112394506;-3.511016493100014;-3.511057609830411;-3.511097517245208;-3.5111362679233453;-3.511173911439249;-3.5112104945744234;-3.5112460615113976;-3.5112806540117436;-3.511314311579648;-3.511347071612408;-3.5113789695390416;-3.511410038948102;-3.5114403117056465;-3.511469818064267;-3.5114985867639215;-3.511526645125312;-3.511554019136426;-3.5115807335328144;-3.511606811872145;-3.5116322766034926;-3.5116571491317847;-3.511681449877817;-3.511705198334168;-3.511728413117341;-3.5117511120164444;-3.5117733120386445;-3.5117950294516653;-3.511816279823547;-3.5118370780598562;-3.5118574384385592;-3.5118773746427054;-3.511896899791097;-3.5119160264670715;-3.5119347667455525
2,CLL,22,12625,mRmr,SVM,100,Leave-pair-out,232,MCC,-0.07906929704722533,1000_at;1001_at;1002_f_at;1003_s_at;1004_at;1005_at;36114_r_at;39454_f_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at;1080_s_at;1081_at;1082_at;1083_s_at;1084_at;1085_s_at;1086_at;1087_at;1088_at;1089_i_at,0.9456603046006401;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5007843010496416;-3.491044041309383;-3.4935692938346357;-3.495589495854838;-3.4972423884168213;-3.498619798885141;-3.4997853000506423;-3.5007843010496424;-3.501650101915444;-3.5024076776730197;-3.503076126870881;-3.503670303935646;-3.5042019360462255;-3.5046804049457476;-3.5051133053786474;-3.5055068512267393;-3.5058661756967355;-3.5061955564608986;-3.5064985867639287;-3.50677830704365;-3.5070373073026495;-3.50727780754315;-3.5075017215601676;-3.5077107079760506;-3.5079062113973603;-3.508089495854838;-3.5082616721633784;-3.5084237204537683;-3.508576508841851;-3.5087208089861512;-3.508857309122652;-3.508986625041441;-3.5091093093746517;-3.5092258594912016;-3.5093367242362126;-3.5094423097076515;-3.509542984226931;-3.509639082631698;-3.509730909996253;-3.5098187448666955;-3.5099028420830782;-3.5099834352487775;-3.5100607388975096;-3.5101349504002926;-3.5102062516480643;-3.510274810540153;-3.5103407823042376;-3.510404310669653;-3.5104655289126896;-3.5105245607899027;-3.5105815213731795;-3.510636517798412;-3.5106896499380422;-3.5107410110063526;-3.5107906881052093;-3.5108387627170066;-3.510885311150651;-3.5109304049457446;-3.5109741112394506;-3.511016493100014;-3.511057609830411;-3.511097517245208;-3.5111362679233453;-3.511173911439249;-3.5112104945744234;-3.5112460615113976;-3.5112806540117436;-3.511314311579648;-3.511347071612408;-3.5113789695390416;-3.511410038948102;-3.5114403117056465;-3.511469818064267;-3.5114985867639215;-3.511526645125312;-3.511554019136426;-3.5115807335328144;-3.511606811872145;-3.5116322766034926;-3.5116571491317847;-3.511681449877817;-3.511705198334168;-3.511728413117341;-3.5117511120164444;-3.5117733120386445;-3.5117950294516653;-3.511816279823547;-3.5118370780598562;-3.5118574384385592;-3.5118773746427054;-3.511896899791097;-3.5119160264670715;-3.5119347667455525
3,CLL,22,12625,mRmr,SVM,100,Leave-pair-out,232,AUC,0.19980968577907354,1000_at;1001_at;1002_f_at;1003_s_at;1004_at;1005_at;36114_r_at;39454_f_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at;1080_s_at;1081_at;1082_at;1083_s_at;1084_at;1085_s_at;1086_at;1087_at;1088_at;1089_i_at,0.9456603046006401;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5007843010496416;-3.491044041309383;-3.4935692938346357;-3.495589495854838;-3.4972423884168213;-3.498619798885141;-3.4997853000506423;-3.5007843010496424;-3.501650101915444;-3.5024076776730197;-3.503076126870881;-3.503670303935646;-3.5042019360462255;-3.5046804049457476;-3.5051133053786474;-3.5055068512267393;-3.5058661756967355;-3.5061955564608986;-3.5064985867639287;-3.50677830704365;-3.5070373073026495;-3.50727780754315;-3.5075017215601676;-3.5077107079760506;-3.5079062113973603;-3.508089495854838;-3.5082616721633784;-3.5084237204537683;-3.508576508841851;-3.5087208089861512;-3.508857309122652;-3.508986625041441;-3.5091093093746517;-3.5092258594912016;-3.5093367242362126;-3.5094423097076515;-3.509542984226931;-3.509639082631698;-3.509730909996253;-3.5098187448666955;-3.5099028420830782;-3.5099834352487775;-3.5100607388975096;-3.5101349504002926;-3.5102062516480643;-3.510274810540153;-3.5103407823042376;-3.510404310669653;-3.5104655289126896;-3.5105245607899027;-3.5105815213731795;-3.510636517798412;-3.5106896499380422;-3.5107410110063526;-3.5107906881052093;-3.5108387627170066;-3.510885311150651;-3.5109304049457446;-3.5109741112394506;-3.511016493100014;-3.511057609830411;-3.511097517245208;-3.5111362679233453;-3.511173911439249;-3.5112104945744234;-3.5112460615113976;-3.5112806540117436;-3.511314311579648;-3.511347071612408;-3.5113789695390416;-3.511410038948102;-3.5114403117056465;-3.511469818064267;-3.5114985867639215;-3.511526645125312;-3.511554019136426;-3.5115807335328144;-3.511606811872145;-3.5116322766034926;-3.5116571491317847;-3.511681449877817;-3.511705198334168;-3.511728413117341;-3.5117511120164444;-3.5117733120386445;-3.5117950294516653;-3.511816279823547;-3.5118370780598562;-3.5118574384385592;-3.5118773746427054;-3.511896899791097;-3.5119160264670715;-3.5119347667455525
4,CLL,22,12625,mRmr,SVM,100,Leave-pair-out,232,PR-AUC,0.23449387033483116,1000_at;1001_at;1002_f_at;1003_s_at;1004_at;1005_at;36114_r_at;39454_f_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at;1080_s_at;1081_at;1082_at;1083_s_at;1084_at;1085_s_at;1086_at;1087_at;1088_at;1089_i_at,0.9456603046006401;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5007843010496416;-3.491044041309383;-3.4935692938346357;-3.495589495854838;-3.4972423884168213;-3.498619798885141;-3.4997853000506423;-3.5007843010496424;-3.501650101915444;-3.5024076776730197;-3.503076126870881;-3.503670303935646;-3.5042019360462255;-3.5046804049457476;-3.5051133053786474;-3.5055068512267393;-3.5058661756967355;-3.5061955564608986;-3.5064985867639287;-3.50677830704365;-3.5070373073026495;-3.50727780754315;-3.5075017215601676;-3.5077107079760506;-3.5079062113973603;-3.508089495854838;-3.5082616721633784;-3.5084237204537683;-3.508576508841851;-3.5087208089861512;-3.508857309122652;-3.508986625041441;-3.5091093093746517;-3.5092258594912016;-3.5093367242362126;-3.5094423097076515;-3.509542984226931;-3.509639082631698;-3.509730909996253;-3.5098187448666955;-3.5099028420830782;-3.5099834352487775;-3.5100607388975096;-3.5101349504002926;-3.5102062516480643;-3.510274810540153;-3.5103407823042376;-3.510404310669653;-3.5104655289126896;-3.5105245607899027;-3.5105815213731795;-3.510636517798412;-3.5106896499380422;-3.5107410110063526;-3.5107906881052093;-3.5108387627170066;-3.510885311150651;-3.5109304049457446;-3.5109741112394506;-3.511016493100014;-3.511057609830411;-3.511097517245208;-3.5111362679233453;-3.511173911439249;-3.5112104945744234;-3.5112460615113976;-3.5112806540117436;-3.511314311579648;-3.511347071612408;-3.5113789695390416;-3.511410038948102;-3.5114403117056465;-3.511469818064267;-3.5114985867639215;-3.511526645125312;-3.511554019136426;-3.5115807335328144;-3.511606811872145;-3.5116322766034926;-3.5116571491317847;-3.511681449877817;-3.511705198334168;-3.511728413117341;-3.5117511120164444;-3.5117733120386445;-3.5117950294516653;-3.511816279823547;-3.5118370780598562;-3.5118574384385592;-3.5118773746427054;-3.511896899791097;-3.5119160264670715;-3.5119347667455525
5,CLL,22,12625,mRmr,SVM,100,Leave-pair-out,232,fit_time,0.0010726451873779297,1000_at;1001_at;1002_f_at;1003_s_at;1004_at;1005_at;36114_r_at;39454_f_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at;1080_s_at;1081_at;1082_at;1083_s_at;1084_at;1085_s_at;1086_at;1087_at;1088_at;1089_i_at,0.9456603046006401;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5007843010496416;-3.491044041309383;-3.4935692938346357;-3.495589495854838;-3.4972423884168213;-3.498619798885141;-3.4997853000506423;-3.5007843010496424;-3.501650101915444;-3.5024076776730197;-3.503076126870881;-3.503670303935646;-3.5042019360462255;-3.5046804049457476;-3.5051133053786474;-3.5055068512267393;-3.5058661756967355;-3.5061955564608986;-3.5064985867639287;-3.50677830704365;-3.5070373073026495;-3.50727780754315;-3.5075017215601676;-3.5077107079760506;-3.5079062113973603;-3.508089495854838;-3.5082616721633784;-3.5084237204537683;-3.508576508841851;-3.5087208089861512;-3.508857309122652;-3.508986625041441;-3.5091093093746517;-3.5092258594912016;-3.5093367242362126;-3.5094423097076515;-3.509542984226931;-3.509639082631698;-3.509730909996253;-3.5098187448666955;-3.5099028420830782;-3.5099834352487775;-3.5100607388975096;-3.5101349504002926;-3.5102062516480643;-3.510274810540153;-3.5103407823042376;-3.510404310669653;-3.5104655289126896;-3.5105245607899027;-3.5105815213731795;-3.510636517798412;-3.5106896499380422;-3.5107410110063526;-3.5107906881052093;-3.5108387627170066;-3.510885311150651;-3.5109304049457446;-3.5109741112394506;-3.511016493100014;-3.511057609830411;-3.511097517245208;-3.5111362679233453;-3.511173911439249;-3.5112104945744234;-3.5112460615113976;-3.5112806540117436;-3.511314311579648;-3.511347071612408;-3.5113789695390416;-3.511410038948102;-3.5114403117056465;-3.511469818064267;-3.5114985867639215;-3.511526645125312;-3.511554019136426;-3.5115807335328144;-3.511606811872145;-3.5116322766034926;-3.5116571491317847;-3.511681449877817;-3.511705198334168;-3.511728413117341;-3.5117511120164444;-3.5117733120386445;-3.5117950294516653;-3.511816279823547;-3.5118370780598562;-3.5118574384385592;-3.5118773746427054;-3.511896899791097;-3.5119160264670715;-3.5119347667455525
6,CLL,22,12625,mRmr,SVM,100,Leave-pair-out,232,pred_time,0.00021767616271972656,1000_at;1001_at;1002_f_at;1003_s_at;1004_at;1005_at;36114_r_at;39454_f_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at;1080_s_at;1081_at;1082_at;1083_s_at;1084_at;1085_s_at;1086_at;1087_at;1088_at;1089_i_at,0.9456603046006401;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5007843010496416;-3.491044041309383;-3.4935692938346357;-3.495589495854838;-3.4972423884168213;-3.498619798885141;-3.4997853000506423;-3.5007843010496424;-3.501650101915444;-3.5024076776730197;-3.503076126870881;-3.503670303935646;-3.5042019360462255;-3.5046804049457476;-3.5051133053786474;-3.5055068512267393;-3.5058661756967355;-3.5061955564608986;-3.5064985867639287;-3.50677830704365;-3.5070373073026495;-3.50727780754315;-3.5075017215601676;-3.5077107079760506;-3.5079062113973603;-3.508089495854838;-3.5082616721633784;-3.5084237204537683;-3.508576508841851;-3.5087208089861512;-3.508857309122652;-3.508986625041441;-3.5091093093746517;-3.5092258594912016;-3.5093367242362126;-3.5094423097076515;-3.509542984226931;-3.509639082631698;-3.509730909996253;-3.5098187448666955;-3.5099028420830782;-3.5099834352487775;-3.5100607388975096;-3.5101349504002926;-3.5102062516480643;-3.510274810540153;-3.5103407823042376;-3.510404310669653;-3.5104655289126896;-3.5105245607899027;-3.5105815213731795;-3.510636517798412;-3.5106896499380422;-3.5107410110063526;-3.5107906881052093;-3.5108387627170066;-3.510885311150651;-3.5109304049457446;-3.5109741112394506;-3.511016493100014;-3.511057609830411;-3.511097517245208;-3.5111362679233453;-3.511173911439249;-3.5112104945744234;-3.5112460615113976;-3.5112806540117436;-3.511314311579648;-3.511347071612408;-3.5113789695390416;-3.511410038948102;-3.5114403117056465;-3.511469818064267;-3.5114985867639215;-3.511526645125312;-3.511554019136426;-3.5115807335328144;-3.511606811872145;-3.5116322766034926;-3.5116571491317847;-3.511681449877817;-3.511705198334168;-3.511728413117341;-3.5117511120164444;-3.5117733120386445;-3.5117950294516653;-3.511816279823547;-3.5118370780598562;-3.5118574384385592;-3.5118773746427054;-3.511896899791097;-3.5119160264670715;-3.5119347667455525
7,CLL,22,12625,mRmr,KNN,100,Leave-pair-out,232,ACC,0.4805194805194805,1000_at;1001_at;1002_f_at;1003_s_at;1004_at;1005_at;36114_r_at;39454_f_at;1006_at;1007_s_at;1008_f_at;1009_at;100_g_at;1010_at;1011_s_at;1012_at;1013_at;1014_at;1015_s_at;1016_s_at;1017_at;1018_at;1019_g_at;101_at;1020_s_at;1021_at;1022_f_at;1023_at;1024_at;1025_g_at;1026_s_at;1027_at;1028_at;1029_s_at;102_at;1030_s_at;1031_at;1032_at;1033_g_at;1034_at;1035_g_at;1036_at;1037_at;1038_s_at;1039_s_at;103_at;1040_s_at;1041_at;1042_at;1043_s_at;1044_s_at;1045_s_at;1046_at;1047_s_at;1048_at;1049_g_at;104_at;1050_at;1051_g_at;1052_s_at;1053_at;1054_at;1055_g_at;1056_s_at;1057_at;1058_at;1059_at;105_at;1060_g_at;1061_at;1062_g_at;1063_s_at;1064_at;1065_at;1066_at;1067_at;1068_g_at;1069_at;106_at;1070_at;1071_at;1072_g_at;1073_at;1074_at;1075_f_at;1076_at;1077_at;1078_at;1079_g_at;107_at;1080_s_at;1081_at;1082_at;1083_s_at;1084_at;1085_s_at;1086_at;1087_at;1088_at;1089_i_at,0.9456603046006401;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5137713140366555;-3.5137713140366555;-3.5137713140366547;-3.5007843010496416;-3.491044041309383;-3.4935692938346357;-3.495589495854838;-3.4972423884168213;-3.498619798885141;-3.4997853000506423;-3.5007843010496424;-3.501650101915444;-3.5024076776730197;-3.503076126870881;-3.503670303935646;-3.5042019360462255;-3.5046804049457476;-3.5051133053786474;-3.5055068512267393;-3.5058661756967355;-3.5061955564608986;-3.5064985867639287;-3.50677830704365;-3.5070373073026495;-3.50727780754315;-3.5075017215601676;-3.5077107079760506;-3.5079062113973603;-3.508089495854838;-3.5082616721633784;-3.5084237204537683;-3.508576508841851;-3.5087208089861512;-3.508857309122652;-3.508986625041441;-3.5091093093746517;-3.5092258594912016;-3.5093367242362126;-3.5094423097076515;-3.509542984226931;-3.509639082631698;-3.509730909996253;-3.5098187448666955;-3.5099028420830782;-3.5099834352487775;-3.5100607388975096;-3.5101349504002926;-3.5102062516480643;-3.510274810540153;-3.5103407823042376;-3.510404310669653;-3.5104655289126896;-3.5105245607899027;-3.5105815213731795;-3.510636517798412;-3.5106896499380422;-3.5107410110063526;-3.5107906881052093;-3.5108387627170066;-3.510885311150651;-3.5109304049457446;-3.5109741112394506;-3.511016493100014;-3.511057609830411;-3.511097517245208;-3.5111362679233453;-3.511173911439249;-3.5112104945744234;-3.5112460615113976;-3.5112806540117436;-3.511314311579648;-3.511347071612408;-3.5113789695390416;-3.511410038948102;-3.5114403117056465;-3.511469818064267;-3.5114985867639215;-3.511526645125312;-3.511554019136426;-3.5115807335328144;-3.511606811872145;-3.5116322766034926;-3.5116571491317847;-3.511681449877817;-3.511705198334168;-3.511728413117341;-3.5117511120164444;-3.5117733120386445;-3.5117950294516653;-3.511816279823547;-3.5118370780598562;-3.5118574384385592;-3.5118773746427054;-3.511896899791097;-3.5119160264670715;-3.5119347667455525
